id,hhid,inc,female
355744,59568,479301.7829796001,FALSE
355752,227861,79573.08947039998,FALSE
355757,322647,49859.62019999996,TRUE
355763,234639,469768.32826200005,FALSE
355766,103837,205402.8366,TRUE
355770,4164,1162197.103212,FALSE
355772,229887,314143.479,TRUE
355775,225729,248783.90940000003,TRUE
355778,192984,994968.7516800001,FALSE
355779,408243,169664.3251488,FALSE
355784,313722,784534.9589999999,TRUE
355787,334357,466769.8854,TRUE
355788,110091,1205805.94902,FALSE
355800,139803,534681.4589999999,TRUE
355805,269998,598625.703,TRUE
355807,330117,560106.495,TRUE
355813,301438,239082.1137252,FALSE
355823,205874,570917.295,TRUE
355834,328384,3341345.194728,FALSE
355837,412554,143023.11659999998,TRUE
355845,57281,1205805.94902,FALSE
355850,220945,810258.1109999999,TRUE
355853,403552,273103.38899999997,TRUE
355861,7349,1096858.9710000001,TRUE
355869,147708,534681.4589999999,TRUE
355879,95646,199364.2326,TRUE
355881,301106,223950.23820000002,TRUE
355884,233387,400672.8967536,FALSE
355888,148123,1314344.1870000004,TRUE
355891,234911,143023.11659999998,TRUE
355902,326624,379975.86919799994,FALSE
355910,94400,131980.57944479998,FALSE
355916,339964,1162197.103212,FALSE
355917,397254,2281052.8246680005,FALSE
355927,321486,272594.6407512,FALSE
355934,275797,447242.11740000005,TRUE
355941,193357,290935.3267368,FALSE
355944,17810,299840.49185399996,FALSE
355956,37832,428050.8882,TRUE
355957,91088,1285835.0098680002,FALSE
355959,292737,390280.9363308,FALSE
355968,129214,74088.07379999998,TRUE
355969,34885,1233523.863,TRUE
355972,388064,840204.4949999999,TRUE
355978,189753,381604.1814,TRUE
355981,395436,581569.2561203999,FALSE
355982,228176,513427.5381024,FALSE
355990,400628,321996.70619999996,TRUE
356002,351950,1089751.9524120002,FALSE
356004,348986,409444.6891896,FALSE
356008,191303,54881.42403239998,FALSE
356009,429982,456505.42860000004,TRUE
356012,281453,487792.63260000007,TRUE
356017,73704,854011.478916,FALSE
356018,169672,66815.49420000002,TRUE
356020,22425,160591.57524719997,FALSE
356025,325198,193433.87699999998,TRUE
356046,176387,513427.5381024,FALSE
356049,5019,273103.38899999997,TRUE
356056,418690,287316.1278,TRUE
356057,238474,1896262.7574240002,FALSE
356061,107850,293339.75580000004,TRUE
356070,17587,439739.711028,FALSE
356072,19911,708259.059576,FALSE
356073,332462,308397.5385984,FALSE
356082,8042,714179.115,TRUE
356085,205727,273103.38899999997,TRUE
356091,201174,1022283.9129600001,FALSE
356108,332036,259312.45859999998,TRUE
356126,412997,418704.78783959994,FALSE
356128,352102,895160.799,TRUE
356135,182468,546398.7750000001,TRUE
356137,351193,42638.32985039997,FALSE
356140,177028,743703.3437040001,FALSE
356145,230728,287316.1278,TRUE
356157,263825,570917.295,TRUE
356165,315760,3341345.194728,FALSE
356169,82687,49859.62019999996,TRUE
356174,146761,199364.2326,TRUE
356176,273799,128681.5374,TRUE
356177,357946,966738.9959280001,FALSE
356179,276659,248783.90940000003,TRUE
356188,435550,181371.83219999998,TRUE
356194,263677,150678.70739999998,TRUE
356197,199809,79573.08947039998,FALSE
356199,288215,30925.18251000002,FALSE
356200,328266,218074.077,TRUE
356203,145528,534681.4589999999,TRUE
356204,141609,510771.807,TRUE
356208,199165,642480.5789999999,TRUE
356214,55729,813661.6426200002,FALSE
356221,55482,131980.57944479998,FALSE
356225,140658,966738.9959280001,FALSE
356259,117915,1022283.9129600001,FALSE
356272,51847,236769.17940000002,TRUE
356273,344540,80839.90980000001,TRUE
356276,116681,160591.57524719997,FALSE
356280,301385,299840.49185399996,FALSE
356283,124228,1022283.9129600001,FALSE
356296,70483,966738.9959280001,FALSE
356298,92126,411538.4442,TRUE
356300,89293,677779.3469016,FALSE
356306,201249,534681.4589999999,TRUE
356308,281043,760893.903288,FALSE
356323,57626,33408.76500000003,TRUE
356339,72086,868952.7989999999,TRUE
356343,99980,714179.115,TRUE
356345,169301,66815.49420000002,TRUE
356346,202778,498536.8829999999,TRUE
356360,90143,1380631.84092,FALSE
356366,214579,877669.6253399999,FALSE
356369,221249,1009895.6790000001,TRUE
356370,239405,738163.647,TRUE
356375,136122,439739.711028,FALSE
356385,411709,266153.7762,TRUE
356394,382254,708259.059576,FALSE
356399,338167,592227.4848444,FALSE
356403,26647,1335077.266932,FALSE
356409,268546,49859.62019999996,TRUE
356412,109251,66815.49420000002,TRUE
356417,159169,522876.62700000004,TRUE
356421,41020,460841.89984560007,FALSE
356428,311932,248783.90940000003,TRUE
356431,172594,760893.903288,FALSE
356456,97757,160591.57524719997,FALSE
356460,419312,584793.027,TRUE
356463,131702,510771.807,TRUE
356465,58292,813661.6426200002,FALSE
356467,102846,169664.3251488,FALSE
356473,138801,714179.115,TRUE
356475,9487,229863.58755119995,FALSE
356476,105084,1089751.9524120002,FALSE
356486,428905,633562.0436088,FALSE
356489,119145,677779.3469016,FALSE
356493,137384,451175.8221144,FALSE
356502,82494,760509.7109999999,TRUE
356512,519,318843.8158464,FALSE
356518,386279,522876.62700000004,TRUE
356525,160148,1009895.6790000001,TRUE
356528,379231,428681.56871519994,FALSE
356533,146147,41452.234200000006,TRUE
356534,264125,231123.74220000004,TRUE
356535,34364,868952.7989999999,TRUE
356538,226032,150817.54538160004,FALSE
356550,26700,627779.2949999999,TRUE
356556,435397,1050349.131,TRUE
356557,404330,293339.75580000004,TRUE
356561,46641,676036.179,TRUE
356565,371001,33408.76500000003,TRUE
356573,81837,299840.49185399996,FALSE
356575,132835,335757.3391764,FALSE
356577,130537,3341345.194728,FALSE
356581,109095,379975.86919799994,FALSE
356595,120496,1314344.1870000004,TRUE
356598,427225,676036.179,TRUE
356608,303113,760893.903288,FALSE
356612,157656,308397.5385984,FALSE
356623,165403,614871.8550000001,TRUE
356643,54897,676036.179,TRUE
356645,412063,546398.7750000001,TRUE
356646,178403,584793.027,TRUE
356653,366297,334764.261,TRUE
356658,139338,255540.31621560003,FALSE
356666,281371,170020.63259999998,TRUE
356674,409253,193433.87699999998,TRUE
356692,407110,510771.807,TRUE
356695,295668,88772.6502,TRUE
356698,229197,460841.89984560007,FALSE
356701,23539,388225.25820000004,TRUE
356706,369789,1247670.1138680002,FALSE
356707,70435,469768.32826200005,FALSE
356709,291476,49859.62019999996,TRUE
356713,73610,344561.0947128,FALSE
356714,86756,1314344.1870000004,TRUE
356715,265461,868952.7989999999,TRUE
356720,326747,895160.799,TRUE
356722,253573,3341345.194728,FALSE
356723,200451,66815.49420000002,TRUE
356726,376726,299698.7058,TRUE
356727,387507,760893.903288,FALSE
356731,214085,57623.64659999998,TRUE
356732,323045,1285835.0098680002,FALSE
356733,222345,592227.4848444,FALSE
356737,432375,351818.2178388,FALSE
356739,188647,436661.85419999994,TRUE
356744,174610,1805447.0070000002,TRUE
356748,111980,877669.6253399999,FALSE
356749,173624,180549.97576199996,FALSE
356755,72257,57623.64659999998,TRUE
356760,305168,558791.4239135999,FALSE
356762,369687,41452.234200000006,TRUE
356770,271594,33408.76500000003,TRUE
356771,169197,479301.7829796001,FALSE
356773,427898,1089751.9524120002,FALSE
356776,384817,598625.703,TRUE
356784,52982,321996.70619999996,TRUE
356790,207820,436661.85419999994,TRUE
356791,123698,122451.2406,TRUE
356793,301733,1671679.3823640004,FALSE
356795,51161,659962.7189999999,TRUE
356801,116051,293339.75580000004,TRUE
356805,324766,547619.8773384,FALSE
356808,382389,33408.76500000003,TRUE
356817,294510,218074.077,TRUE
356830,399242,840204.4949999999,TRUE
356841,136842,349450.6158,TRUE
356842,423518,460841.89984560007,FALSE
356844,419297,49859.62019999996,TRUE
356849,55542,239082.1137252,FALSE
356851,14748,777957.0193800002,FALSE
356852,311932,54881.42403239998,FALSE
356856,47393,877669.6253399999,FALSE
356860,142689,272594.6407512,FALSE
356870,377906,349450.6158,TRUE
356875,435049,205402.8366,TRUE
356876,366138,334764.261,TRUE
356880,346843,199364.2326,TRUE
356888,1307,205402.8366,TRUE
356893,306332,341310.9258,TRUE
356906,167404,136156.76099999997,TRUE
356907,185432,66187.63816919996,FALSE
356922,22924,273103.38899999997,TRUE
356923,110748,142812.9355068,FALSE
356925,357515,373063.743,TRUE
356928,8008,854011.478916,FALSE
356934,243699,570917.295,TRUE
356939,367833,259312.45859999998,TRUE
356940,367223,379975.86919799994,FALSE
356948,137408,469768.32826200005,FALSE
356949,370353,242738.33220000006,TRUE
356950,304529,777957.0193800002,FALSE
356951,285778,314143.479,TRUE
356955,344554,293339.75580000004,TRUE
356956,18983,66815.49420000002,TRUE
356961,310341,451175.8221144,FALSE
356966,253882,627779.2949999999,TRUE
356971,91495,115739.37180000002,TRUE
356973,224660,201697.28093880002,FALSE
356980,236252,223950.23820000002,TRUE
356984,97808,813661.6426200002,FALSE
356986,400196,2611421.7947640005,FALSE
356996,175115,335757.3391764,FALSE
356997,30602,797918.62302,FALSE
356998,190596,273103.38899999997,TRUE
357003,219981,943332.328908,FALSE
357004,143395,877669.6253399999,FALSE
357019,330989,1335077.266932,FALSE
357028,373813,2611421.7947640005,FALSE
357032,286513,131980.57944479998,FALSE
357034,57242,328634.4438,TRUE
357044,234477,66815.49420000002,TRUE
357049,205446,334764.261,TRUE
357050,230282,373063.743,TRUE
357055,13427,1233523.863,TRUE
357058,428958,242738.33220000006,TRUE
357060,378820,121239.68282999996,FALSE
357072,384009,150678.70739999998,TRUE
357086,214117,30925.18251000002,FALSE
357100,32029,877669.6253399999,FALSE
357101,177941,79573.08947039998,FALSE
357102,261970,487792.63260000007,TRUE
357106,10751,708259.059576,FALSE
357112,259889,181371.83219999998,TRUE
357113,9056,281388.2416992,FALSE
357121,47135,136156.76099999997,TRUE
357124,147326,928975.671,TRUE
357130,432587,150678.70739999998,TRUE
357133,187998,479301.7829796001,FALSE
357135,382726,79573.08947039998,FALSE
357138,93435,115739.37180000002,TRUE
357147,263188,570917.295,TRUE
357151,55055,390280.9363308,FALSE
357159,73107,236769.17940000002,TRUE
357163,428964,293339.75580000004,TRUE
357168,72863,558791.4239135999,FALSE
357170,276113,522876.62700000004,TRUE
357174,423239,558791.4239135999,FALSE
357177,167169,409444.6891896,FALSE
357182,165230,236769.17940000002,TRUE
357194,283595,743703.3437040001,FALSE
357200,110701,1314344.1870000004,TRUE
357203,3885,605615.1851484,FALSE
357206,385953,428050.8882,TRUE
357211,385436,1435455.099,TRUE
357212,55822,659962.7189999999,TRUE
357215,407869,581569.2561203999,FALSE
357223,94077,428681.56871519994,FALSE
357228,230584,418857.4962,TRUE
357229,90494,584793.027,TRUE
357231,265628,74088.07379999998,TRUE
357235,41498,236769.17940000002,TRUE
357238,411733,66187.63816919996,FALSE
357246,153011,379975.86919799994,FALSE
357258,414980,439739.711028,FALSE
357269,152766,1233523.863,TRUE
357280,294217,318843.8158464,FALSE
357281,428273,335757.3391764,FALSE
357285,347938,248783.90940000003,TRUE
357300,208276,88772.6502,TRUE
357307,272154,2072628.1939680004,FALSE
357308,108925,388225.25820000004,TRUE
357309,370755,477606.3318,TRUE
357310,157614,229863.58755119995,FALSE
357311,317075,57623.64659999998,TRUE
357313,14381,487792.63260000007,TRUE
357316,166791,428050.8882,TRUE
357318,74781,95428.125,TRUE
357320,241851,220299.73722000004,FALSE
357325,72730,356631.795,TRUE
357330,295502,281388.2416992,FALSE
357340,388487,960258.195,TRUE
357341,330715,255540.31621560003,FALSE
357342,55681,180549.97576199996,FALSE
357345,376331,199364.2326,TRUE
357350,13385,695421.675,TRUE
357352,186352,142812.9355068,FALSE
357360,237463,88772.6502,TRUE
357362,385290,966738.9959280001,FALSE
357373,116747,143023.11659999998,TRUE
357374,191091,813661.6426200002,FALSE
357377,92876,246393.55367639998,FALSE
357383,161701,180549.97576199996,FALSE
357384,349630,569532.0479219999,FALSE
357391,435625,647051.5624032,FALSE
357394,191459,1124738.2577880002,FALSE
357396,92218,90163.64365559995,FALSE
357397,156166,281388.2416992,FALSE
357399,88811,411538.4442,TRUE
357400,289950,1452915.472428,FALSE
357411,426872,966738.9959280001,FALSE
357412,197731,49859.62019999996,TRUE
357415,63497,1160121.807,TRUE
357418,61792,928975.671,TRUE
357423,208759,1578581.1989999998,TRUE
357424,243419,344561.0947128,FALSE
357426,76288,1671679.3823640004,FALSE
357429,11054,180549.97576199996,FALSE
357439,360878,223950.23820000002,TRUE
357448,208211,150678.70739999998,TRUE
357453,145103,1124738.2577880002,FALSE
357457,282119,943332.328908,FALSE
357461,406549,349450.6158,TRUE
357465,324941,487792.63260000007,TRUE
357467,254808,491155.05000959995,FALSE
357475,21463,287316.1278,TRUE
357478,249943,810258.1109999999,TRUE
357482,104344,428050.8882,TRUE
357483,30887,255540.31621560003,FALSE
357487,280119,409444.6891896,FALSE
357495,73641,456505.42860000004,TRUE
357502,410180,1778569.7148359998,FALSE
357503,388308,840204.4949999999,TRUE
357504,415252,1335077.266932,FALSE
357505,277315,187652.9538,TRUE
357513,51232,1233523.863,TRUE
357523,69545,102803.94539999997,TRUE
357530,13364,57623.64659999998,TRUE
357532,201532,676036.179,TRUE
357533,134055,299698.7058,TRUE
357548,212409,877669.6253399999,FALSE
357553,193722,156438.6174,TRUE
357555,420617,676036.179,TRUE
357558,320541,49859.62019999996,TRUE
357567,5895,90163.64365559995,FALSE
357574,171834,115739.37180000002,TRUE
357582,434817,708259.059576,FALSE
357583,272475,994968.7516800001,FALSE
357590,285433,487792.63260000007,TRUE
357596,85180,560106.495,TRUE
357598,197836,534681.4589999999,TRUE
357601,313679,534681.4589999999,TRUE
357604,85934,491155.05000959995,FALSE
357614,212617,344561.0947128,FALSE
357616,220408,356631.795,TRUE
357617,332600,469768.32826200005,FALSE
357618,412442,218074.077,TRUE
357622,43142,966738.9959280001,FALSE
357643,282255,334764.261,TRUE
357650,224392,896465.8366200001,FALSE
357651,133494,605615.1851484,FALSE
357653,228651,546398.7750000001,TRUE
357658,71863,299840.49185399996,FALSE
357666,375734,293339.75580000004,TRUE
357669,267752,560106.495,TRUE
357674,196230,1285835.0098680002,FALSE
357682,396821,1233523.863,TRUE
357683,294917,598625.703,TRUE
357690,175961,220299.73722000004,FALSE
357691,198828,272594.6407512,FALSE
357692,331383,255540.31621560003,FALSE
357697,296162,513427.5381024,FALSE
357705,2865,99995.87498760001,FALSE
357710,344636,308397.5385984,FALSE
357717,355145,205402.8366,TRUE
357719,305084,364745.2302000001,TRUE
357721,339286,661998.9802248002,FALSE
357730,342813,447242.11740000005,TRUE
357731,271255,659962.7189999999,TRUE
357733,263905,381604.1814,TRUE
357734,249237,854011.478916,FALSE
357737,385091,1778569.7148359998,FALSE
357741,203900,359893.09201319993,FALSE
357746,65715,460841.89984560007,FALSE
357748,18084,525541.212396,FALSE
357750,227677,1435455.099,TRUE
357754,432521,66187.63816919996,FALSE
357758,236820,784534.9589999999,TRUE
357764,380276,598625.703,TRUE
357769,408254,501612.50412,FALSE
357772,190049,479301.7829796001,FALSE
357775,217448,115739.37180000002,TRUE
357780,268869,1050349.131,TRUE
357783,184487,369855.62920439994,FALSE
357785,372959,592227.4848444,FALSE
357789,124156,201697.28093880002,FALSE
357793,88600,592227.4848444,FALSE
357795,413347,479301.7829796001,FALSE
357797,228283,477606.3318,TRUE
357806,297766,738163.647,TRUE
357809,428749,569532.0479219999,FALSE
357812,40820,272594.6407512,FALSE
357818,191605,466769.8854,TRUE
357819,201781,42638.32985039997,FALSE
357821,347882,642480.5789999999,TRUE
357823,227157,479301.7829796001,FALSE
357827,355145,558791.4239135999,FALSE
357830,426538,170020.63259999998,TRUE
357839,19435,280179.9234,TRUE
357843,107347,229863.58755119995,FALSE
357850,188726,994968.7516800001,FALSE
357851,65456,677779.3469016,FALSE
357857,99611,180549.97576199996,FALSE
357861,376404,677779.3469016,FALSE
357866,48786,1380631.84092,FALSE
357869,76393,627779.2949999999,TRUE
357874,108287,447242.11740000005,TRUE
357876,153960,525541.212396,FALSE
357878,56329,534681.4589999999,TRUE
357882,204326,281388.2416992,FALSE
357886,64122,418704.78783959994,FALSE
357887,83316,42638.32985039997,FALSE
357892,119345,1511825.0339520003,FALSE
357905,380409,1896262.7574240002,FALSE
357909,47068,364745.2302000001,TRUE
357915,37979,479301.7829796001,FALSE
357920,147774,90163.64365559995,FALSE
357925,135011,1009895.6790000001,TRUE
357933,216088,1435455.099,TRUE
357940,237350,334764.261,TRUE
357941,71157,614871.8550000001,TRUE
357945,375310,156438.6174,TRUE
357947,37585,1805447.0070000002,TRUE
357951,250422,170020.63259999998,TRUE
357952,357687,534681.4589999999,TRUE
357953,109614,1896262.7574240002,FALSE
357962,299879,266153.7762,TRUE
357970,240943,231123.74220000004,TRUE
357978,163682,364745.2302000001,TRUE
357985,179230,1435455.099,TRUE
357988,234917,121239.68282999996,FALSE
357989,298095,176351.0346,TRUE
357994,280944,364745.2302000001,TRUE
357995,102611,760893.903288,FALSE
357998,47785,784534.9589999999,TRUE
358000,3399,308397.5385984,FALSE
358003,223666,1205805.94902,FALSE
358007,246674,676036.179,TRUE
358009,320217,131980.57944479998,FALSE
358010,213140,1579554.0940320005,FALSE
358011,218616,281388.2416992,FALSE
358019,409341,293339.75580000004,TRUE
358021,319138,205402.8366,TRUE
358024,28949,150678.70739999998,TRUE
358028,221787,150678.70739999998,TRUE
358031,42323,439739.711028,FALSE
358032,98929,447242.11740000005,TRUE
358037,27300,1205805.94902,FALSE
358038,17383,605615.1851484,FALSE
358042,202090,726075.932364,FALSE
358044,324925,390280.9363308,FALSE
358046,432183,943332.328908,FALSE
358050,158922,627779.2949999999,TRUE
358054,175060,738163.647,TRUE
358058,64087,460841.89984560007,FALSE
358060,240946,560106.495,TRUE
358062,189273,242738.33220000006,TRUE
358065,341958,54881.42403239998,FALSE
358076,58536,592227.4848444,FALSE
358087,421308,218074.077,TRUE
358090,75433,327064.8752028,FALSE
358100,333445,287316.1278,TRUE
358105,15857,633562.0436088,FALSE
358107,221091,239082.1137252,FALSE
358116,113633,180549.97576199996,FALSE
358120,323372,115739.37180000002,TRUE
358122,279480,272594.6407512,FALSE
358125,77732,436661.85419999994,TRUE
358130,188139,1896262.7574240002,FALSE
358137,194511,280179.9234,TRUE
358144,90294,411538.4442,TRUE
358150,407046,79573.08947039998,FALSE
358154,190783,359893.09201319993,FALSE
358155,434601,877669.6253399999,FALSE
358156,324103,1160121.807,TRUE
358158,56982,74088.07379999998,TRUE
